NGC4261,+0.5,2.30e11,50,1.27052e28,9.2,1.6539,1.9334,31,0.2,0.19687037366021104
NGC3998,-0.94,2.30e11,50,3.42793e27,8.9,1.7477,1.8587,14,0.13,0.12391000953006255
NGC4594,-0.5,2.30e11,50,1.04759e27,8.8,1.6548,1.8594,9.9,0.2,0.19544969071804041
NGC4261,+0.5,2.30e11,160,9.77553e27,9.2,1.6539,1.9334,31,0.2,0.18837056983613085
NGC3998,-0.94,2.30e11,160,3.1838e27,8.9,1.7477,1.8587,14,0.13,0.12517123272934966
NGC4594,-0.5,2.30e11,160,9.86553e26,8.8,1.6548,1.8594,9.9,0.2,0.1974246502100228
NGC4261,0,2.30e11,50,1.27052e28,9.2,1.6332,1.8425,31,0.2,0.1945022883407054
NGC3998,-0.5,2.30e11,50,1.47483e27,8.9,1.6548,1.8594,14,0.13,0.12485461986975947
NGC4594,0,2.30e11,50,7.42415e26,8.8,1.6332,1.8425,9.9,0.2,0.20191637980255642
NGC4261,0,2.30e11,160,1.75574e28,9.2,1.6332,1.8425,31,0.2,0.20073450204064697
NGC3998,-0.5,2.30e11,160,1.35276e27,8.9,1.6548,1.8594,14,0.13,0.1309644819463034
NGC4594,0,2.30e11,160,7.42415e26,8.8,1.6332,1.8425,9.9,0.2,0.19782356534388937
NGC4261,+0.94,2.30e11,50,8.64484e26,9.2,1.7265,1.9998,31,0.2,0.19149726692531605
NGC3998,0,2.30e11,50,9.86553e26,8.9,1.6332,1.8425,14,0.13,0.12952872903424698
NGC4594,-0.94,2.30e11,50,2.32931e27,8.8,1.7477,1.8587,9.9,0.2,0.18913681582414216
NGC4261,+0.94,2.30e11,160,6.8138e26,9.2,1.7265,1.9998,31,0.2,0.2013198441444267
NGC3998,0,2.30e11,160,9.25518e26,8.9,1.6332,1.8425,14,0.13,0.12700772894193424
NGC4594,-0.94,2.30e11,160,2.20724e27,8.8,1.7477,1.8587,9.9,0.2,0.19403749034184975
NGC4261,-0.94,2.30e11,50,3.48607e28,9.2,1.7477,1.8587,31,0.2,0.19443678527200708
NGC3998,+0.5,2.30e11,50,5.59311e26,8.9,1.6539,1.9334,14,0.13,0.1240336500674764
NGC4594,+0.5,2.30e11,50,4.98276e26,8.8,1.6539,1.9334,9.9,0.2,0.19173035299502156
NGC4261,-0.94,2.30e11,160,3.48607e28,9.2,1.7477,1.8587,31,0.2,0.19699525687416036
NGC3998,+0.5,2.30e11,160,4.67759e26,8.9,1.6539,1.9334,14,0.13,0.12536368008072737
NGC4594,+0.5,2.30e11,160,4.06725e26,8.8,1.6539,1.9334,9.9,0.2,0.19836097042202416
NGC4261,-0.5,2.30e11,50,1.65961e28,9.2,1.6548,1.8594,31,0.2,0.19422112859215246
NGC3998,+0.94,2.30e11,50,6.34052e25,8.9,1.7265,1.9998,14,0.13,0.12291711340720406
NGC4594,+0.94,2.30e11,50,4.81466e25,8.8,1.7265,1.9998,9.9,0.2,0.19230714738836208
NGC4261,-0.5,2.30e11,160,2.04413e28,9.2,1.6548,1.8594,31,0.2,0.19498048529238882
NGC3998,+0.94,2.30e11,160,5.57759e25,8.9,1.7265,1.9998,14,0.13,0.12881594929439577
NGC4594,+0.94,2.30e11,160,4.05173e25,8.8,1.7265,1.9998,9.9,0.2,0.1995969474163776
